Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Ericsson5GCarrier.pmEndcSetupUeAtt','Ericsson5GCarrier.EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB','Ericsson5GCarrier.EBSN_ENDC_Peak_UE_FWA_Spid125','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_pct_of_Total','Ericsson5GCarrier.5GNR_ENDC_Drop_pct','Ericsson5GCarrier.5GNR_ENDC_Drop_Num','Ericsson5GCarrier.5GNR_ENDC_Drop_Den','Ericsson5GCarrier.5GNR_Cell_Availability_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Num','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Den','Ericsson5GCarrier.5GNR_DL_MAC_Volume_MB'
143,Florida,VCP Far Edge,NR,,,1430639_0001_0002_05,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,15.01
143,Florida,VCP Far Edge,NR,,,1430639_0001_0002_06,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,13.27
143,Florida,VCP Far Edge,NR,,,1430639_0001_0002_07,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,12.34
143,Florida,VCP Far Edge,NR,,,1430639_0001_0002_08,2025-09-27T12:00:00-04:00,3600,45,NaN,0,0,0,14.89,7,47,100,54.37,87,160,95.51
143,Florida,VCP Far Edge,NR,,,1430640_0001_0003_01,2025-09-27T12:00:00-04:00,3600,7,NaN,0,0,0,40,2,5,100,30.77,4,13,29.34
143,Florida,VCP Far Edge,NR,,,1430640_0001_0003_02,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,6.95
143,Florida,VCP Far Edge,NR,,,1430640_0001_0003_03,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,6.92
143,Florida,VCP Far Edge,NR,,,1430640_0001_0003_04,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,6.98
143,Florida,VCP Far Edge,NR,,,1430640_0001_0003_05,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,5.42
143,Florida,VCP Far Edge,NR,,,1430640_0001_0003_06,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,4.82
143,Florida,VCP Far Edge,NR,,,1430640_0001_0003_07,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,4.78
143,Florida,VCP Far Edge,NR,,,1430640_0001_0003_08,2025-09-27T12:00:00-04:00,3600,10,NaN,0,0,0,28.57,2,7,100,42.31,11,26,22.3
143,Florida,VCP Far Edge,NR,,,1430641_0001_0001_01,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0.27
143,Florida,VCP Far Edge,NR,,,1430641_0001_0001_02,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0.53
143,Florida,VCP Far Edge,NR,,,1430641_0001_0001_03,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0.29
143,Florida,VCP Far Edge,NR,,,1430641_0001_0001_04,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0.17
143,Florida,VCP Far Edge,NR,,,1430641_0001_0001_05,2025-09-27T12:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,NaN,0,0,0.71
